age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
0.27119824256098685,71,35,-0.43973090919537255,93,62,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8802735509842542,71,35,-0.43973090919537255,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.6416176865133383,71,4,-2.7926767741581147,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,35,-0.43973090919537255,57,62,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8041391374313458,71,35,-0.43973090919537255,57,87,90,14,30,0.05589694495340447,-0.21858235158226202,-0.0777328219924295,89
-0.794683547179731,71,0,-1.6162038416767437,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.4116230778932625,89
-0.5662803065210057,71,12,0.3445843791255416,53,62,41,92,51,-0.14744217787519687,-0.21858235158226202,0.08921230595798703,89
-0.2617426523093721,71,35,-0.43973090919537255,57,76,59,92,51,0.4988953924969908,-0.21858235158226202,-0.0777328219924295,89
1.032542378090071,29,13,1.1288996674464558,53,85,41,14,51,0.8905864916508901,-0.21858235158226202,-0.0777328219924295,89
0.42346706966680364,79,35,-0.43973090919537255,53,76,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.6321620962617236,71,1,-1.2240461975162866,57,7,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
-0.033339411650646834,71,35,-0.43973090919537255,57,50,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.7280047238784373,71,13,1.1288996674464558,54,73,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.3281505139180543,89
1.8700209271720636,71,2,-0.8318885533558296,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.4996014832197121,78,72,1.9132149557673697,53,73,41,92,51,1.8810883542475831,-0.21858235158226202,0.1726848699331953,89
-0.2617426523093721,71,55,1.5210573116069126,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
1.2609456187487962,79,35,-0.43973090919537255,21,19,90,92,51,3.6098759563042973,-0.21858235158226202,1.1743556376356945,89
1.3370800323017047,71,0,-1.6162038416767437,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8802735509842542,71,13,1.1288996674464558,21,73,59,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.32762444205009,71,35,-0.43973090919537255,57,87,64,14,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-0.4140114794151889,71,35,-0.43973090919537255,21,50,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.4798932691559068,71,35,-0.43973090919537255,57,19,59,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.27119824256098685,49,13,1.1288996674464558,57,7,59,92,30,13.354356589546653,-0.21858235158226202,-0.0777328219924295,89
1.56548327296043,78,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
0.19506382900807842,71,81,-0.04757326503491549,21,27,59,92,51,0.48039774320913,-0.21858235158226202,-0.0777328219924295,89
0.5757358967726205,29,13,1.1288996674464558,53,27,41,92,51,1.8810883542475831,-0.21858235158226202,-0.0777328219924295,89
-0.3378770658622805,79,13,1.1288996674464558,53,19,41,10,51,1.8810883542475831,-0.21858235158226202,2.4264440972638184,82
-0.8708179607326394,71,81,-0.04757326503491549,57,37,64,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.033339411650646834,71,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
2.2506929949366055,71,35,-0.43973090919537255,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.4798932691559068,71,35,-0.43973090919537255,57,28,61,92,51,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
1.1086767916429794,29,81,-0.04757326503491549,21,7,59,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.11892941545517,71,35,-0.43973090919537255,53,28,41,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.49014589296809735,78,35,-0.43973090919537255,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,2.009081277387777,89
-0.794683547179731,71,13,1.1288996674464558,57,7,59,92,30,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.7280047238784373,71,72,1.9132149557673697,53,85,41,92,51,-0.14744217787519687,4.671370575069758,-0.0777328219924295,89
-0.033339411650646834,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,71,13,1.1288996674464558,53,85,41,92,51,-0.14744217787519687,4.485864014878103,0.08921230595798703,89
0.6518703103255289,71,11,0.7367420232859986,53,73,94,14,30,1.8810883542475831,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,55,1.5210573116069126,57,19,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.8700209271720636,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.5757358967726205,49,55,1.5210573116069126,53,73,94,92,30,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.2617426523093721,71,1,-1.2240461975162866,21,87,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.42346706966680364,71,81,-0.04757326503491549,21,87,64,92,51,-0.14744217787519687,3.1947383559441858,-0.0777328219924295,89
-0.6424147200739142,71,81,-0.04757326503491549,57,76,64,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
-0.6424147200739142,71,35,-0.43973090919537255,21,19,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.4140114794151889,71,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.7280047238784373,78,12,0.3445843791255416,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,2.4264440972638184,89
0.8041391374313458,71,0,-1.6162038416767437,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.6321620962617236,79,0,-1.6162038416767437,57,62,64,92,30,-0.14744217787519687,-0.21858235158226202,-1.4132938455957618,89
0.5757358967726205,83,13,1.1288996674464558,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,89
-0.3378770658622805,71,22,2.3053725999278267,57,73,59,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.5662803065210057,71,81,-0.04757326503491549,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,56
-0.7185491336268226,71,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.18560823875646368,71,81,-0.04757326503491549,57,19,59,10,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,48
2.0222897542778804,71,55,1.5210573116069126,53,76,41,92,51,2.559830565707994,-0.21858235158226202,-0.0777328219924295,89
0.7280047238784373,71,0,-1.6162038416767437,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.9469523742855478,71,1,-1.2240461975162866,57,37,90,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
1.793886513619155,71,22,2.3053725999278267,21,73,90,92,51,1.8805482768961126,-0.21858235158226202,0.7569928177596531,89
1.2609456187487962,71,13,1.1288996674464558,57,85,61,92,30,-0.14744217787519687,3.714156724480819,-0.24467794994284603,89
0.11892941545517,71,35,-0.43973090919537255,53,62,94,14,30,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
1.413214445854613,71,81,-0.04757326503491549,21,27,59,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.6424147200739142,71,81,-0.04757326503491549,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.4037588556029983,71,11,0.7367420232859986,57,76,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.4037588556029983,71,81,-0.04757326503491549,57,76,59,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
0.34733265611389524,79,35,-0.43973090919537255,57,19,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
0.19506382900807842,78,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.8802735509842542,71,81,-0.04757326503491549,21,76,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.184811205195888,71,5,-2.4005191299976576,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.3378770658622805,79,13,1.1288996674464558,57,73,59,92,30,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
2.5552306491482395,71,13,1.1288996674464558,53,74,41,92,51,-0.14744217787519687,-0.21858235158226202,-1.9976017934222194,89
-0.49014589296809735,71,35,-0.43973090919537255,53,50,41,92,51,0.5516879536032213,-0.21858235158226202,0.7569928177596531,89
0.11892941545517,71,35,-0.43973090919537255,21,7,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.7455133337940956,89
0.8041391374313458,83,55,1.5210573116069126,21,73,90,14,30,0.8557515024810501,-0.21858235158226202,-0.0777328219924295,89
2.326827408489514,79,5,-2.4005191299976576,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,1.1743556376356945,89
-0.49014589296809735,71,35,-0.43973090919537255,53,50,41,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-1.0992212013913647,71,81,-0.04757326503491549,57,62,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
-0.4140114794151889,71,35,-0.43973090919537255,21,62,90,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.5662803065210057,71,35,-0.43973090919537255,57,76,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.6518703103255289,71,35,-0.43973090919537255,80,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.9469523742855478,71,35,-0.43973090919537255,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.794683547179731,71,35,-0.43973090919537255,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.0992212013913647,71,35,-0.43973090919537255,57,27,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.042795001902261584,78,72,1.9132149557673697,53,73,41,92,51,-0.14744217787519687,4.485864014878103,0.7569928177596531,89
1.184811205195888,71,11,0.7367420232859986,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.18560823875646368,71,35,-0.43973090919537255,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
1.4893488594075215,71,81,-0.04757326503491549,53,74,41,92,51,-0.14744217787519687,4.485864014878103,-0.0777328219924295,89
0.5757358967726205,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,0.25615743390840356,89
1.413214445854613,78,72,1.9132149557673697,53,73,41,92,51,13.354356589546653,-0.21858235158226202,1.5917184575117358,89
1.184811205195888,79,5,-2.4005191299976576,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-0.5662803065210057,71,81,-0.04757326503491549,53,37,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
1.184811205195888,71,35,-0.43973090919537255,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.7280047238784373,71,35,-0.43973090919537255,21,76,64,92,30,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
1.4893488594075215,71,35,-0.43973090919537255,21,76,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.5757358967726205,71,35,-0.43973090919537255,57,76,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.5757358967726205,71,81,-0.04757326503491549,53,19,41,92,51,0.8905864916508901,-0.21858235158226202,-0.0777328219924295,89
-0.49014589296809735,71,5,-2.4005191299976576,80,76,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
-0.4140114794151889,71,11,0.7367420232859986,57,76,59,60,51,-0.14744217787519687,-0.21858235158226202,-0.4116230778932625,89
2.2506929949366055,29,81,-0.04757326503491549,21,7,61,14,30,0.1693131887621861,-0.21858235158226202,-0.0777328219924295,89
1.4893488594075215,79,5,-2.4005191299976576,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,49,55,1.5210573116069126,57,73,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.18560823875646368,71,35,-0.43973090919537255,57,62,59,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.032542378090071,71,81,-0.04757326503491549,53,76,94,92,30,-0.14744217787519687,-0.21858235158226202,0.9239379457100696,16
-0.10947382520355525,49,81,-0.04757326503491549,53,7,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,16
1.793886513619155,79,35,-0.43973090919537255,93,7,61,92,30,-0.14744217787519687,-0.21858235158226202,-0.9124584617445121,89
0.6518703103255289,71,35,-0.43973090919537255,21,7,90,92,30,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
1.7177521000662468,78,81,-0.04757326503491549,53,76,41,92,51,0.8905864916508901,-0.21858235158226202,-0.4116230778932625,89
0.8802735509842542,71,35,-0.43973090919537255,53,19,41,92,51,1.8810883542475831,-0.21858235158226202,0.7569928177596531,89
2.479096235595331,29,81,-0.04757326503491549,53,27,41,92,51,2.559830565707994,-0.21858235158226202,-0.0777328219924295,89
-0.5662803065210057,71,35,-0.43973090919537255,57,19,90,92,51,1.789275204497617,-0.21858235158226202,-0.0777328219924295,89
1.2609456187487962,71,12,0.3445843791255416,53,19,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.9469523742855478,71,12,0.3445843791255416,80,62,59,14,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,13,1.1288996674464558,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.2617426523093721,71,35,-0.43973090919537255,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.3370800323017047,71,81,-0.04757326503491549,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.033339411650646834,71,81,-0.04757326503491549,21,76,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.042795001902261584,71,13,1.1288996674464558,21,7,90,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.033339411650646834,71,13,1.1288996674464558,53,73,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.34733265611389524,49,12,0.3445843791255416,53,87,41,92,51,-0.14744217787519687,-0.21858235158226202,-1.5802389735461781,89
-1.4037588556029983,71,35,-0.43973090919537255,53,50,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.8802735509842542,71,55,1.5210573116069126,53,27,41,92,51,13.354356589546653,-0.21858235158226202,1.5917184575117358,89
-0.8708179607326394,71,72,1.9132149557673697,53,73,94,92,30,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-1.4037588556029983,71,81,-0.04757326503491549,57,62,64,92,30,-0.14744217787519687,-0.21858235158226202,-0.4950956418684708,89
-0.10947382520355525,79,35,-0.43973090919537255,21,28,59,92,51,3.6098759563042973,-0.21858235158226202,-0.0777328219924295,89
0.4996014832197121,71,13,1.1288996674464558,53,27,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.24467794994284603,89
-0.9469523742855478,71,81,-0.04757326503491549,57,27,59,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
-0.4140114794151889,49,55,1.5210573116069126,53,73,41,92,51,0.8905864916508901,-0.21858235158226202,0.7569928177596531,89
-0.10947382520355525,29,35,-0.43973090919537255,53,7,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.1086767916429794,29,22,2.3053725999278267,53,73,41,92,51,1.8810883542475831,-0.21858235158226202,1.5917184575117358,32
0.9564079645371626,71,81,-0.04757326503491549,53,62,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
1.2609456187487962,71,22,2.3053725999278267,53,73,41,92,51,1.8810883542475831,-0.21858235158226202,-0.9124584617445121,89
-0.5662803065210057,71,81,-0.04757326503491549,21,7,59,92,30,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-0.10947382520355525,71,81,-0.04757326503491549,53,76,94,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.9564079645371626,71,81,-0.04757326503491549,53,76,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.6518703103255289,71,13,1.1288996674464558,57,7,59,92,51,-0.14744217787519687,-0.21858235158226202,1.5917184575117358,89
-0.8708179607326394,71,12,0.3445843791255416,57,27,59,92,51,1.2729612564919255,-0.21858235158226202,2.009081277387777,33
-1.0992212013913647,71,13,1.1288996674464558,57,73,64,92,51,-0.14744217787519687,-0.21858235158226202,-1.7471841014965948,89
0.27119824256098685,49,13,1.1288996674464558,53,7,41,92,51,-0.14744217787519687,-0.21858235158226202,0.3396299978836118,89
-1.32762444205009,71,35,-0.43973090919537255,57,62,90,92,30,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
0.19506382900807842,71,13,1.1288996674464558,53,76,94,92,30,-0.14744217787519687,-0.21858235158226202,-2.414964613298261,89
1.6416176865133383,49,13,1.1288996674464558,53,74,41,92,51,0.8379289498825273,-0.21858235158226202,0.5900476898092366,89
-0.18560823875646368,71,35,-0.43973090919537255,53,7,41,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
0.7280047238784373,83,22,2.3053725999278267,21,73,64,92,51,-0.14744217787519687,-0.21858235158226202,0.7569928177596531,89
-1.0230867878384562,71,35,-0.43973090919537255,57,19,64,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,20
-0.9469523742855478,79,35,-0.43973090919537255,53,7,41,92,51,-0.14744217787519687,-0.21858235158226202,-0.0777328219924295,89
